loss,best_loss,timepoint,iteration,tuna
28171.14374,18785.31217,418.8330541,72,hyperband
30104.73779,18785.31217,424.8560612,73,hyperband
23104.55768,18785.31217,428.9439232,74,hyperband
28958.40111,18785.31217,433.1752522,75,hyperband
31005.24534,18785.31217,437.6395051,76,hyperband
26552.76017,18785.31217,450.6921091,77,hyperband
30357.79389,18785.31217,456.8131795,78,hyperband
28369.15332,18785.31217,461.7296414,79,hyperband
30999.79578,18785.31217,470.759644,80,hyperband
37934.59916,18785.31217,476.6943057,81,hyperband
28042.31919,18785.31217,484.0914803,82,hyperband
36971.32944,18785.31217,489.1993012,83,hyperband
30305.40442,18785.31217,495.6331713,84,hyperband
29733.24347,18785.31217,500.1752226,85,hyperband
33481.75921,18785.31217,506.9626887,86,hyperband
31231.80471,18785.31217,519.5069106,87,hyperband
34195.56148,18785.31217,523.5378025,88,hyperband
32198.06866,18785.31217,527.9177332,89,hyperband
28221.84231,18785.31217,531.8395202,90,hyperband
46264.78513,18785.31217,542.9712522,91,hyperband
24635.38937,18785.31217,550.0846796,92,hyperband
32339.35628,18785.31217,555.3727415,93,hyperband
27923.49105,18785.31217,560.6821873,94,hyperband
29317.17246,18785.31217,564.164026,95,hyperband
34191.2075,18785.31217,576.1048727,96,hyperband
31382.71827,18785.31217,579.6929939,97,hyperband
35341.92356,18785.31217,585.9177713,98,hyperband
27371.45574,18785.31217,594.0217342,99,hyperband
32844.65339,18785.31217,597.6221802,100,hyperband
36664.03681,36664.03681,13.28293729,1,hyperband
32792.67635,32792.67635,17.45226812,2,hyperband
35252.73725,32792.67635,26.45899987,3,hyperband
23612.67211,23612.67211,29.4858284,4,hyperband
38314.84542,23612.67211,39.38142514,5,hyperband
32539.3281,23612.67211,46.94114256,6,hyperband
31652.83314,23612.67211,53.56187057,7,hyperband
27756.17916,23612.67211,56.62653565,8,hyperband
33167.50787,23612.67211,67.59796262,9,hyperband
31950.6205,23612.67211,73.26665306,10,hyperband
32127.43141,23612.67211,79.16866255,11,hyperband
23805.60463,23612.67211,82.31776309,12,hyperband
30274.10833,23612.67211,88.60728788,13,hyperband
31135.00799,23612.67211,93.27086067,14,hyperband
27351.72442,23612.67211,97.71166849,15,hyperband
27414.16687,23612.67211,105.6357276,16,hyperband
23882.638,23612.67211,108.0519865,17,hyperband
34077.93589,23612.67211,110.3945911,18,hyperband
30518.02695,23612.67211,114.1617045,19,hyperband
33524.66383,23612.67211,122.5103376,20,hyperband
32002.21291,23612.67211,129.6721413,21,hyperband
27596.78942,23612.67211,134.9102581,22,hyperband
32307.30468,23612.67211,139.8580778,23,hyperband
31054.10786,23612.67211,144.3584979,24,hyperband
27644.77109,23612.67211,147.7796478,25,hyperband
26983.29795,23612.67211,150.8328223,26,hyperband
27820.3282,23612.67211,153.4370883,27,hyperband
32899.68046,23612.67211,160.1432762,28,hyperband
25311.86491,23612.67211,162.7356951,29,hyperband
